Nitrogen,Phosphorus,Potassium,pH,Humidity,Salinity,Crop
113.5014781585595,115.47219417029375,131.25807439044445,5.705071581632426,62.52942914632189,0.26388384109492546,Litchi
114.56157005989796,109.15756731721724,135.45575987761262,5.953134926858572,76.09648592031914,0.20337592407050545,Litchi
123.20373962440993,121.67670421221602,126.45517925760464,6.124314190190871,73.42687974792574,0.2684315778766174,Litchi
108.07538269709949,116.3302572999922,132.99212243424793,5.578252102715377,64.28370743667112,0.09803839111199497,Litchi
111.55296582777721,116.48771127897982,135.21178526048016,5.944818956083955,78.34307772785647,0.13099492708925542,Litchi
104.38308780322423,112.62226150551692,129.62032724469654,5.9234610503811815,59.86278949980062,0.1955439980243606,Litchi
106.37765249747574,116.2483627441502,129.53299123048424,5.742024042734529,67.63066541331654,0.14703932390555244,Litchi
112.58660451363414,117.6757116025062,122.77136976832229,6.0308093031035686,67.5487119081378,0.1603563583868828,Litchi
112.36484820022721,107.72378838790314,124.9317534732641,5.69042442148223,80.02362566458194,0.20176317759858645,Litchi
109.40137246003708,113.96989955367111,127.13835975154585,5.885806080093355,73.27083350021712,0.23787538550236526,Litchi
110.24749426194737,110.02090879677661,126.32474151424178,5.469615767052883,62.62404468900724,0.26834371337222623,Litchi
121.12483856750643,111.65481980221811,130.58278481527884,5.992250030908707,85.5944040422762,0.25597874557172884,Litchi
112.26041204259617,108.12229779699788,119.66776839871214,5.970692727173445,66.41824627357849,0.12888731452011631,Litchi
109.66713557878737,107.49225998192803,136.13570817536282,6.10632795138989,70.16013679341691,0.2739972069445013,Litchi
113.2868415382381,108.59357899335869,135.3156203863483,6.037782008736931,65.01376922836772,0.1904830660958196,Litchi
108.52190873307622,105.98600134517832,132.3308877376582,6.311883328094026,63.207162130904294,0.22814846183452855,Litchi
109.64678715439086,110.46437308117652,124.73803037880566,5.757201846064037,70.44260813972414,0.15845249417944812,Litchi
114.2522841288992,112.64880945275432,126.50525976566796,5.74848726759168,67.31614334715835,0.23776956129128782,Litchi
115.40458593812191,108.01222377600725,128.19666152714612,6.080277424674358,61.85297359439315,0.22716800961899677,Litchi
109.58688120527077,115.75299334296581,123.88370421728742,5.569023579867096,62.06228781058419,0.2024042473330691,Litchi
114.19861250860741,108.37841687447796,130.89296229388688,5.597695987546207,69.86960100676342,0.13944919001187717,Litchi
109.6408194609892,113.13699335658208,123.39793317358024,5.853088891154035,75.2314640460722,0.17115540652384256,Litchi
117.07846056032571,107.25146572671191,130.34902088957642,6.21831372413158,57.84177749936356,0.16015523722647618,Litchi
115.7853606359027,111.88477306978504,129.55572936685655,5.809202962656836,70.6329489373645,0.19221613823039604,Litchi
118.73891030829904,114.17210421650607,129.388013310376,5.847624606775506,67.76196887963754,0.17837209060901896,Litchi
114.87226071189149,110.79507759589869,129.14887428448208,6.345080159729087,74.55562351715847,0.18369882339160795,Litchi
118.90606961081973,110.85962313489225,117.50937732411073,5.728382737816519,60.84604039487073,0.18242432579793458,Litchi
112.99209189594777,121.28218656137642,129.3346368688208,5.886179894238227,74.34702790591744,0.08944323454960575,Litchi
114.07807279054283,116.75432596943484,120.3070687711008,6.158750808641385,71.89248203747208,0.17923560430495994,Litchi
116.06390933053143,124.25346428902199,128.60933127529248,5.979644117260067,67.90319550229879,0.15750778152676043,Litchi
117.05167908272124,108.61958087045566,128.05783118609696,5.8344685106469765,72.59489912873197,0.21668310526434742,Litchi
112.9,112.9,127.7,5.93,70.2,0.2,Litchi
71.78357076505615,35.208678494144074,28.838442690503463,6.3646059712816045,79.12923312638331,0.708293152152541,Wheat
77.19606407753696,39.73717364576454,23.25262807032524,6.168512008717193,77.98291153593769,0.6967135123214871,Wheat
70.50981135783017,26.333598776711007,16.975410837434836,5.947542494151805,75.23584439832788,0.7357123666297637,Wheat
64.75987962239394,28.838481493323542,32.92824384460777,6.014844739902692,80.63764102343961,0.6487625906893272,Wheat
66.57808637737408,36.45461294854933,19.84503211288849,6.135139603669134,77.29680655040598,0.7054153125103362,Wheat
66.291466938853,45.16139092254468,25.532513876310333,5.848457814208819,84.41272456051594,0.6589578175014489,Wheat
70.34431797502377,26.10164938060112,18.959069755507848,6.099372247173824,83.99233289997704,0.7285684140594985,Wheat
68.72175858805879,34.39448152205355,18.207390048162864,5.916031158321058,77.99680614520106,0.7728561113109458,Wheat
71.01809144784231,27.08479922318633,27.220419846973975,5.9829835439167365,76.9153899984702,0.7505838144420434,Wheat
74.45499761247976,40.55640059558099,21.40391238388681,5.9981575248297565,81.95631715701782,0.7687772563561179,Wheat
66.90412881077354,34.971705116680916,20.06832512996986,5.820758675183866,84.36262911197099,0.7878120014285411,Wheat
68.93994939209833,40.91766448946012,27.40818012523817,5.930976049078975,82.10697802754207,0.7969018283232985,Wheat
69.12086980445024,43.72321827907003,12.50127447955128,6.224380500875045,80.73523534119086,0.7050496324767066,Wheat
69.75880388267751,25.962155426995537,24.50164056081244,6.131422514302349,87.68947022370757,0.6940864890863176,Wheat
65.25753198553406,33.39121478207731,30.17701058851037,6.125750221931937,77.6511989811648,0.7456633716556678,Wheat
69.7853877467402,40.74322495266445,22.08973453061324,5.994467570680446,78.33945923433922,0.646824252593394,Wheat
70.78060138532288,37.20527636089945,25.625567283212305,6.01308257332497,73.22314628974793,0.698967733861732,Wheat
67.58642741736615,31.888613653891902,24.793571441669954,6.140810171362907,89.73092950605265,0.728728890641592,Wheat
70.58775195361382,35.527770421169166,16.006143923504794,6.054697224910156,80.60115104970512,0.8431621056242643,Wheat
68.33819517609439,37.40773671166806,25.426441151473785,5.8262643924760935,86.0141140725751,0.7575966516343386,Wheat
73.25515973521523,31.3530627260263,32.6139715546805,5.779629787441543,83.23428546900135,0.829522781290499,Wheat
64.34731837434656,33.06851135198614,26.098256825438206,5.959304869176759,72.54668284466933,0.7234281487403014,Wheat
63.98848143136947,38.26796215317591,21.002878828830987,6.369986881003507,76.38373353831881,0.7038969241897162,Wheat
73.36758608684835,29.745678417830224,26.737299673020647,6.321428550856485,72.26258382719386,0.7292316929266152,Wheat
70.59941397124211,39.80911435888655,19.41524644560959,5.795908677383144,82.90970782808449,0.7348492336616593,Wheat
70.55246425172938,37.632241047484875,22.199876392107548,6.1064507394322005,81.7653623664934,0.6842824290986815,Wheat
78.62887255572377,38.26916460455894,19.643482513986758,6.191310721726765,75.4265916488634,0.7593542301871226,Wheat
75.09297789503702,31.796588408241448,30.41688064622161,6.142556185387299,84.41030079997245,0.8148396491326974,Wheat
68.07305941998564,32.13131917821255,21.152427851872385,5.896837943006912,79.91449145292948,0.7370575987408322,Wheat
70.68345399665009,40.03591624518012,25.665009459389537,6.350706815431463,78.97671583381022,0.8560084583294809,Wheat
72.42833673882502,31.614212217918585,20.24553750969444,6.156494483048637,79.18268607337075,0.7557000247046046,Wheat
71.66618812286772,35.535855436715636,21.366031409657978,5.757030555062826,78.06742523966489,0.7628199397161736,Wheat
70.37046872065102,29.671306106440056,26.46590462925591,6.137063475945767,75.88071281899433,0.7276862552972764,Wheat
69.59104359223,30.185148510846883,27.38893680174142,6.1721569052736465,85.71525621587638,0.7726901026017451,Wheat
62.41165316021454,31.210874800424385,28.1751763360433,6.162757190182441,82.87523843153024,0.9126365745327361,Wheat
72.15445255346583,41.57782820090299,30.370008817466015,6.1902782502611595,78.72365377679827,0.7579484610246634,Wheat
65.43587392731214,34.715906966299954,23.173182260854485,6.076374827877264,91.87329283336754,0.6266367403704125,Wheat
72.73130095187257,27.836420644051742,23.240340671052834,6.277790119393472,80.62140009547731,0.6661127611035347,Wheat
65.72348145370016,39.297988744673376,21.94816684141432,6.103291717916394,80.52785919951907,0.6874199826197092,Wheat
80.01972044662662,39.069595111590054,15.474287066711966,6.097290862953885,76.99106767615805,0.7626216667398111,Wheat
65.3373963078365,35.326317792665506,28.12493639490229,6.233151038834024,74.29851796472111,0.7032749382079525,Wheat
66.92527344419521,32.63335383713144,34.42727120140549,6.1409963421921905,73.99558022832477,0.7658930973527388,Wheat
79.91078098506316,41.062326302755736,18.003150170229937,5.96315318542675,86.63455574593311,0.6846165267190609,Wheat
71.51909714073113,39.77317026714668,20.965347642109585,6.0480949287876395,64.09366329965464,0.6687806179332855,Wheat
68.0371592430342,29.661084090175752,33.762056519658174,5.773971724407873,78.09977756651507,0.7265370288643045,Wheat
76.50636644533057,28.7206892441028,31.415818760774798,6.062046612203917,75.39245674476024,0.7431051737131635,Wheat
70.29529847786735,32.898915614206025,25.949010424950096,5.982937280627648,80.86758672625623,0.7531065337260523,Wheat
77.23008408072675,29.710922505865753,36.26516687328133,5.669582440095499,79.54107452482208,0.7494158603242288,Wheat
70.70495933867517,32.78650240089703,24.559388748213625,5.961399813068233,77.35317621527894,0.7624801048510512,Wheat
71.08507742982523,32.435452023696726,30.097999377166254,6.121459904175321,84.36431059419479,0.7514814420961806,Wheat
65.15502494538964,33.09909479901515,29.33646802561631,6.1820740530866924,80.19549203017925,0.7258663691654391,Wheat
75.68832447894212,32.94214305582085,28.33548690585019,6.019561469513221,79.21159398386389,0.7749388425993595,Wheat
73.42708174494015,39.96754818000319,32.127394035771644,6.064200768326551,83.70976485647482,0.7044866621703272,Wheat
70.9208317624422,35.24928472816158,26.084979824963593,6.1790314050873825,76.20889658383264,0.824619363784273,Wheat
64.26991309250148,29.82905693606134,31.39055436750034,6.218332538792587,83.42059908526078,0.751417275463214,Wheat
69.23876613576543,31.41372814257084,25.97902279096863,5.924567657697577,85.17559866708875,0.7126471309248931,Wheat
65.17251401603744,34.29307079173503,27.664657271378122,5.947255089439205,76.18889802216783,0.7321843605745956,Wheat
70.52483285554361,33.36528412314435,23.24480847190839,6.106409987471527,73.05957829251338,0.6496268112811722,Wheat
65.70777889373781,34.83276424144076,27.154537827990026,6.35507124338991,84.5882981160101,0.7120030735018286,Wheat
69.20491896048655,30.887353176810954,25.50743432003805,6.002268272215972,81.91359280169044,0.6786384528223838,Wheat
71.89673257120586,43.56369456501289,25.056199257715715,6.140342344419788,83.75071995855556,0.6999389764057081,Wheat
70.42046240905208,35.96296200390897,26.08838049274416,5.905398043228907,80.42255087129472,0.7448999145622724,Wheat
76.5557180389752,40.69635413042603,36.365912287557784,5.90653048742239,84.66160318360339,0.7291671002869176,Wheat
80.24901466608836,31.858508573224242,21.40139078909612,5.940121470911195,69.68052137845096,0.693712248915962,Wheat
65.5043366922315,36.65196893238104,27.308779878885797,6.435234167843177,85.05211919093026,0.6911548172168798,Wheat
64.80792664325821,38.359595857532526,18.99883396489679,6.4262917531708705,86.19720060360643,0.6965412173947647,Wheat
60.73432735454561,42.66936187082706,25.02730077373691,6.307563262394692,72.32786170602816,0.6900312488523114,Wheat
69.32621849859092,36.13490296882371,23.34967264260378,6.1845699864695,74.96189785308702,0.7128810257489353,Wheat
69.90147815855948,38.47219417029375,29.15807439044445,5.835071581632426,72.62942914632188,0.7838838410949254,Wheat
70.96157005989795,32.15756731721723,33.35575987761261,6.0831349268585715,86.19648592031913,0.7233759240705054,Wheat
79.60373962440994,44.67670421221602,24.355179257604632,6.254314190190871,83.52687974792573,0.7884315778766174,Wheat
64.47538269709948,39.3302572999922,30.89212243424794,5.7082521027153765,74.38370743667112,0.6180383911119949,Wheat
67.9529658277772,39.48771127897981,33.11178526048014,6.074818956083955,88.44307772785646,0.6509949270892554,Wheat
60.78308780322422,35.6222615055169,27.52032724469654,6.053461050381181,69.9627894998006,0.7155439980243605,Wheat
62.77765249747573,39.24836274415019,27.43299123048424,5.8720240427345285,77.73066541331653,0.6670393239055524,Wheat
68.98660451363413,40.67571160250619,20.671369768322283,6.1608093031035684,77.6487119081378,0.6803563583868828,Wheat
68.7648482002272,30.723788387903127,22.83175347326409,5.82042442148223,90.12362566458194,0.7217631775985864,Wheat
65.80137246003707,36.969899553671105,25.03835975154585,6.015806080093355,83.37083350021712,0.7578753855023652,Wheat
66.64749426194736,33.020908796776595,24.22474151424178,5.5996157670528826,72.72404468900723,0.7883437133722262,Wheat
77.52483856750642,34.65481980221811,28.482784815278833,6.122250030908707,95.69440404227619,0.7759787455717289,Wheat
68.66041204259616,31.12229779699787,17.56776839871214,6.100692727173445,76.51824627357848,0.6488873145201163,Wheat
66.06713557878736,30.492259981928022,34.03570817536283,6.23632795138989,80.2601367934169,0.7939972069445013,Wheat
69.68684153823808,31.59357899335868,33.21562038634829,6.167782008736931,75.11376922836772,0.7104830660958196,Wheat
64.92190873307621,28.986001345178316,30.230887737658207,6.4418833280940255,73.30716213090429,0.7481484618345285,Wheat
66.04678715439086,33.46437308117652,22.638030378805656,5.887201846064037,80.54260813972414,0.6784524941794481,Wheat
70.6522841288992,35.648809452754314,24.405259765667953,5.87848726759168,77.41614334715834,0.7577695612912878,Wheat
71.8045859381219,31.012223776007243,26.096661527146132,6.2102774246743575,71.95297359439314,0.7471680096189968,Wheat
65.98688120527076,38.752993342965794,21.78370421728742,5.699023579867096,72.16228781058419,0.7224042473330691,Wheat
70.5986125086074,31.378416874477956,28.79296229388687,5.727695987546207,79.96960100676341,0.6594491900118772,Wheat
66.0408194609892,36.13699335658207,21.29793317358024,5.9830888911540345,85.3314640460722,0.6911554065238426,Wheat
73.4784605603257,30.251465726711906,28.249020889576414,6.34831372413158,67.94177749936355,0.6801552372264761,Wheat
72.1853606359027,34.884773069785034,27.455729366856545,5.939202962656836,80.7329489373645,0.712216138230396,Wheat
75.13891030829903,37.172104216506064,27.288013310376012,5.977624606775506,77.86196887963753,0.698372090609019,Wheat
71.27226071189148,33.79507759589868,27.048874284482068,6.475080159729087,84.65562351715846,0.7036988233916079,Wheat
75.30606961081972,33.85962313489224,15.409377324110732,5.858382737816519,70.94604039487072,0.7024243257979346,Wheat
69.39209189594776,44.28218656137641,27.234636868820814,6.016179894238227,84.44702790591744,0.6094432345496057,Wheat
70.47807279054283,39.75432596943483,18.207068771100793,6.288750808641385,81.99248203747207,0.6992356043049599,Wheat
72.46390933053142,47.25346428902198,26.509331275292478,6.109644117260067,78.00319550229878,0.6775077815267604,Wheat
73.45167908272123,31.619580870455664,25.957831186096964,5.964468510646976,82.69489912873196,0.7366831052643474,Wheat
69.3,35.9,25.6,6.06,80.3,0.72,Wheat
48.583570765056166,22.408678494144077,28.838442690503463,6.524605971281605,76.12923312638331,0.328293152152541,Mustard
53.99606407753696,26.937173645764545,23.25262807032524,6.328512008717193,74.98291153593769,0.3167135123214872,Mustard
47.30981135783017,13.533598776711012,16.975410837434836,6.107542494151805,72.23584439832788,0.35571236662976374,Mustard
41.55987962239395,16.038481493323545,32.92824384460777,6.174844739902692,77.63764102343961,0.2687625906893272,Mustard
43.37808637737409,23.65461294854933,19.84503211288849,6.295139603669134,74.29680655040598,0.3254153125103362,Mustard
43.09146693885302,32.361390922544686,25.532513876310333,6.008457814208819,81.41272456051594,0.2789578175014489,Mustard
47.14431797502378,13.301649380601123,18.959069755507848,6.2593722471738245,80.99233289997704,0.34856841405949857,Mustard
45.5217585880588,21.594481522053556,18.207390048162864,6.076031158321058,74.99680614520106,0.39285611131094583,Mustard
47.818091447842306,14.284799223186331,27.220419846973975,6.142983543916737,73.9153899984702,0.3705838144420434,Mustard
51.254997612479755,27.756400595580995,21.40391238388681,6.158157524829757,78.95631715701782,0.388777256356118,Mustard
43.704128810773554,22.171705116680915,20.06832512996986,5.980758675183866,81.36262911197099,0.4078120014285412,Mustard
45.73994939209833,28.11766448946012,27.40818012523817,6.090976049078975,79.10697802754207,0.4169018283232985,Mustard
45.92086980445024,30.92321827907003,12.50127447955128,6.384380500875045,77.73523534119086,0.32504963247670665,Mustard
46.558803882677516,13.162155426995538,24.50164056081244,6.291422514302349,84.68947022370757,0.31408648908631764,Mustard
42.05753198553406,20.59121478207732,30.17701058851037,6.285750221931937,74.6511989811648,0.3656633716556678,Mustard
46.5853877467402,27.943224952664448,22.08973453061324,6.154467570680446,75.33945923433922,0.2668242525933941,Mustard
47.58060138532288,24.40527636089945,25.625567283212305,6.173082573324971,70.22314628974793,0.31896773386173205,Mustard
44.38642741736616,19.088613653891905,24.793571441669954,6.300810171362907,86.73092950605265,0.34872889064159196,Mustard
47.38775195361382,22.727770421169165,16.006143923504794,6.214697224910156,77.60115104970512,0.46316210562426435,Mustard
45.13819517609439,24.607736711668064,25.426441151473785,5.986264392476094,83.0141140725751,0.37759665163433875,Mustard
50.055159735215234,18.553062726026305,32.6139715546805,5.939629787441543,80.23428546900135,0.44952278129049894,Mustard
41.14731837434656,20.26851135198614,26.098256825438206,6.1193048691767595,69.54668284466933,0.34342814874030136,Mustard
40.788481431369476,25.46796215317591,21.002878828830987,6.5299868810035075,73.38373353831881,0.3238969241897163,Mustard
50.16758608684835,16.945678417830226,26.737299673020647,6.481428550856485,69.26258382719386,0.3492316929266152,Mustard
47.39941397124212,27.009114358886553,19.41524644560959,5.955908677383144,79.90970782808449,0.3548492336616593,Mustard
47.35246425172939,24.832241047484878,22.199876392107548,6.266450739432201,78.7653623664934,0.30428242909868164,Mustard
55.428872555723785,25.46916460455894,19.643482513986758,6.351310721726765,72.4265916488634,0.3793542301871226,Mustard
51.89297789503702,18.99658840824145,30.41688064622161,6.302556185387299,81.41030079997245,0.4348396491326974,Mustard
44.87305941998565,19.331319178212553,21.152427851872385,6.056837943006912,76.91449145292948,0.3570575987408322,Mustard
47.4834539966501,27.23591624518012,25.665009459389537,6.510706815431464,75.97671583381022,0.47600845832948097,Mustard
49.228336738825035,18.814212217918588,20.24553750969444,6.316494483048637,76.18268607337075,0.3757000247046046,Mustard
48.46618812286773,22.73585543671564,21.366031409657978,5.917030555062826,75.06742523966489,0.3828199397161737,Mustard
47.17046872065102,16.87130610644006,26.46590462925591,6.297063475945767,72.88071281899433,0.3476862552972764,Mustard
46.39104359223,17.385148510846886,27.38893680174142,6.332156905273647,82.71525621587638,0.3926901026017452,Mustard
39.211653160214546,18.410874800424388,28.1751763360433,6.3227571901824415,79.87523843153024,0.5326365745327362,Mustard
48.954452553465835,28.777828200902995,30.370008817466015,6.35027825026116,75.72365377679827,0.3779484610246634,Mustard
42.23587392731214,21.915906966299957,23.173182260854485,6.236374827877264,88.87329283336754,0.2466367403704126,Mustard
49.531300951872566,15.036420644051743,23.240340671052834,6.437790119393473,77.62140009547731,0.28611276110353473,Mustard
42.52348145370016,26.497988744673382,21.94816684141432,6.2632917179163945,77.52785919951907,0.30741998261970915,Mustard
56.81972044662663,26.269595111590057,15.474287066711966,6.2572908629538855,73.99106767615805,0.38262166673981124,Mustard
42.1373963078365,22.526317792665505,28.12493639490229,6.3931510388340245,71.29851796472111,0.3232749382079526,Mustard
43.725273444195224,19.83335383713144,34.42727120140549,6.300996342192191,70.99558022832477,0.3858930973527388,Mustard
56.71078098506317,28.262326302755735,18.003150170229937,6.12315318542675,83.63455574593311,0.304616526719061,Mustard
48.319097140731145,26.973170267146685,20.965347642109585,6.20809492878764,61.09366329965464,0.2887806179332855,Mustard
44.8371592430342,16.861084090175755,33.762056519658174,5.933971724407873,75.09977756651507,0.3465370288643046,Mustard
53.30636644533058,15.920689244102805,31.415818760774798,6.2220466122039175,72.39245674476024,0.3631051737131636,Mustard
47.09529847786735,20.098915614206028,25.949010424950096,6.142937280627648,77.86758672625623,0.37310653372605235,Mustard
54.03008408072676,16.910922505865756,36.26516687328133,5.829582440095499,76.54107452482208,0.36941586032422885,Mustard
47.504959338675164,19.98650240089703,24.559388748213625,6.121399813068233,74.35317621527894,0.3824801048510513,Mustard
47.88507742982524,19.63545202369673,30.097999377166254,6.281459904175321,81.36431059419479,0.3714814420961806,Mustard
41.95502494538964,20.299094799015155,29.33646802561631,6.342074053086693,77.19549203017925,0.3458663691654391,Mustard
52.488324478942125,20.142143055820853,28.33548690585019,6.179561469513221,76.21159398386389,0.3949388425993595,Mustard
50.22708174494015,27.167548180003195,32.127394035771644,6.2242007683265514,80.70976485647482,0.32448666217032723,Mustard
47.72083176244221,22.44928472816158,26.084979824963593,6.339031405087383,73.20889658383264,0.444619363784273,Mustard
41.069913092501494,17.02905693606134,31.39055436750034,6.378332538792587,80.42059908526078,0.371417275463214,Mustard
46.03876613576543,18.613728142570842,25.97902279096863,6.084567657697577,82.17559866708875,0.33264713092489306,Mustard
41.972514016037444,21.493070791735036,27.664657271378122,6.107255089439205,73.18889802216783,0.3521843605745956,Mustard
47.32483285554362,20.56528412314435,23.24480847190839,6.266409987471527,70.05957829251338,0.2696268112811723,Mustard
42.50777889373782,22.032764241440766,27.154537827990026,6.51507124338991,81.5882981160101,0.33200307350182867,Mustard
46.004918960486556,18.087353176810957,25.50743432003805,6.1622682722159725,78.91359280169044,0.2986384528223839,Mustard
48.696732571205864,30.76369456501289,25.056199257715715,6.300342344419788,80.75071995855556,0.31993897640570823,Mustard
47.22046240905208,23.162962003908977,26.08838049274416,6.065398043228907,77.42255087129472,0.3648999145622725,Mustard
53.35571803897521,27.896354130426037,36.365912287557784,6.06653048742239,81.66160318360339,0.3491671002869176,Mustard
57.04901466608836,19.058508573224245,21.40139078909612,6.100121470911195,66.68052137845096,0.31371224891596194,Mustard
42.30433669223151,23.85196893238104,27.308779878885797,6.595234167843177,82.05211919093026,0.3111548172168799,Mustard
41.60792664325821,25.55959585753253,18.99883396489679,6.586291753170871,83.19720060360643,0.31654121739476476,Mustard
37.53432735454561,29.869361870827063,25.02730077373691,6.467563262394692,69.32786170602816,0.31003124885231137,Mustard
46.126218498590916,23.334902968823712,23.34967264260378,6.3445699864695,71.96189785308702,0.33288102574893536,Mustard
46.701478158559496,25.672194170293746,29.15807439044445,5.995071581632426,69.62942914632188,0.4038838410949255,Mustard
47.76157005989796,19.35756731721723,33.35575987761261,6.243134926858572,83.19648592031913,0.3433759240705055,Mustard
56.40373962440994,31.876704212216023,24.355179257604632,6.414314190190871,80.52687974792573,0.40843157787661744,Mustard
41.27538269709948,26.530257299992197,30.89212243424794,5.868252102715377,71.38370743667112,0.23803839111199498,Mustard
44.75296582777721,26.687711278979812,33.11178526048014,6.234818956083955,85.44307772785646,0.27099492708925543,Mustard
37.58308780322423,22.822261505516906,27.52032724469654,6.213461050381182,66.9627894998006,0.3355439980243606,Mustard
39.57765249747574,26.448362744150195,27.43299123048424,6.032024042734529,74.73066541331653,0.2870393239055524,Mustard
45.786604513634146,27.875711602506193,20.671369768322283,6.320809303103569,74.6487119081378,0.3003563583868828,Mustard
45.56484820022721,17.92378838790313,22.83175347326409,5.98042442148223,87.12362566458194,0.34176317759858643,Mustard
42.60137246003708,24.16989955367111,25.03835975154585,6.175806080093355,80.37083350021712,0.37787538550236527,Mustard
43.44749426194736,20.2209087967766,24.22474151424178,5.759615767052883,69.72404468900723,0.40834371337222625,Mustard
54.32483856750642,21.85481980221811,28.482784815278833,6.282250030908707,92.69440404227619,0.39597874557172885,Mustard
45.46041204259617,18.322297796997873,17.56776839871214,6.260692727173445,73.51824627357848,0.2688873145201163,Mustard
42.86713557878737,17.692259981928025,34.03570817536283,6.39632795138989,77.2601367934169,0.4139972069445013,Mustard
46.486841538238096,18.793578993358683,33.21562038634829,6.327782008736931,72.11376922836772,0.3304830660958196,Mustard
41.72190873307622,16.18600134517832,30.230887737658207,6.601883328094026,70.30716213090429,0.36814846183452854,Mustard
42.84678715439087,20.66437308117652,22.638030378805656,6.047201846064037,77.54260813972414,0.29845249417944814,Mustard
47.452284128899194,22.848809452754317,24.405259765667953,6.03848726759168,74.41614334715834,0.3777695612912878,Mustard
48.60458593812191,18.212223776007246,26.096661527146132,6.370277424674358,68.95297359439314,0.36716800961899676,Mustard
42.78688120527077,25.952993342965797,21.78370421728742,5.859023579867096,69.16228781058419,0.3424042473330691,Mustard
47.398612508607414,18.57841687447796,28.79296229388687,5.887695987546207,76.96960100676341,0.2794491900118772,Mustard
42.84081946098921,23.33699335658207,21.29793317358024,6.143088891154035,82.3314640460722,0.3111554065238426,Mustard
50.27846056032571,17.45146572671191,28.249020889576414,6.50831372413158,64.94177749936355,0.3001552372264762,Mustard
48.9853606359027,22.084773069785037,27.455729366856545,6.099202962656836,77.7329489373645,0.33221613823039603,Mustard
51.938910308299036,24.372104216506067,27.288013310376012,6.137624606775506,74.86196887963753,0.318372090609019,Mustard
48.07226071189149,20.995077595898685,27.048874284482068,6.635080159729087,81.65562351715846,0.323698823391608,Mustard
52.10606961081972,21.059623134892245,15.409377324110732,6.018382737816519,67.94604039487072,0.32242432579793456,Mustard
46.19209189594776,31.482186561376416,27.234636868820814,6.176179894238227,81.44702790591744,0.22944323454960575,Mustard
47.27807279054283,26.954325969434834,18.207068771100793,6.448750808641385,78.99248203747207,0.31923560430495995,Mustard
49.263909330531426,34.45346428902198,26.509331275292478,6.269644117260067,75.00319550229878,0.29750778152676044,Mustard
50.25167908272123,18.819580870455667,25.957831186096964,6.1244685106469765,79.69489912873196,0.35668310526434743,Mustard
46.1,23.1,25.6,6.22,77.3,0.34,Mustard
79.48357076505616,35.208678494144074,28.838442690503463,7.374605971281605,86.72923312638332,0.818293152152541,Maize
84.89606407753696,39.73717364576454,23.25262807032524,7.178512008717194,85.5829115359377,0.8067135123214871,Maize
78.20981135783018,26.333598776711007,16.975410837434836,6.957542494151806,82.8358443983279,0.8457123666297637,Maize
72.45987962239394,28.838481493323542,32.92824384460777,7.024844739902693,88.23764102343962,0.7587625906893272,Maize
74.27808637737408,36.45461294854933,19.84503211288849,7.145139603669135,84.89680655040598,0.8154153125103362,Maize
73.99146693885301,45.16139092254468,25.532513876310333,6.85845781420882,92.01272456051595,0.7689578175014489,Maize
78.04431797502377,26.10164938060112,18.959069755507848,7.109372247173825,91.59233289997705,0.8385684140594984,Maize
76.4217585880588,34.39448152205355,18.207390048162864,6.9260311583210585,85.59680614520107,0.8828561113109458,Maize
78.71809144784231,27.08479922318633,27.220419846973975,6.992983543916737,84.51538999847021,0.8605838144420433,Maize
82.15499761247976,40.55640059558099,21.40391238388681,7.008157524829757,89.55631715701783,0.8787772563561179,Maize
74.60412881077355,34.971705116680916,20.06832512996986,6.8307586751838665,91.962629111971,0.8978120014285411,Maize
76.63994939209833,40.91766448946012,27.40818012523817,6.940976049078976,89.70697802754208,0.9069018283232985,Maize
76.82086980445024,43.72321827907003,12.50127447955128,7.234380500875045,88.33523534119087,0.8150496324767066,Maize
77.45880388267751,25.962155426995537,24.50164056081244,7.1414225143023495,95.28947022370758,0.8040864890863176,Maize
72.95753198553406,33.39121478207731,30.17701058851037,7.1357502219319375,85.2511989811648,0.8556633716556677,Maize
77.4853877467402,40.74322495266445,22.08973453061324,7.004467570680447,85.93945923433921,0.756824252593394,Maize
78.48060138532288,37.20527636089945,25.625567283212305,7.023082573324971,80.82314628974794,0.808967733861732,Maize
75.28642741736616,31.888613653891902,24.793571441669954,7.150810171362908,97.33092950605266,0.838728890641592,Maize
78.28775195361382,35.527770421169166,16.006143923504794,7.064697224910157,88.20115104970513,0.9531621056242643,Maize
76.03819517609439,37.40773671166806,25.426441151473785,6.836264392476094,93.6141140725751,0.8675966516343386,Maize
80.95515973521523,31.3530627260263,32.6139715546805,6.7896297874415446,90.83428546900136,0.9395227812904989,Maize
72.04731837434656,33.06851135198614,26.098256825438206,6.96930486917676,80.14668284466934,0.8334281487403014,Maize
71.68848143136948,38.26796215317591,21.002878828830987,7.379986881003508,83.98373353831882,0.8138969241897162,Maize
81.06758608684835,29.745678417830224,26.737299673020647,7.331428550856486,79.86258382719387,0.8392316929266151,Maize
78.29941397124212,39.80911435888655,19.41524644560959,6.805908677383145,90.50970782808449,0.8448492336616593,Maize
78.25246425172938,37.632241047484875,22.199876392107548,7.116450739432201,89.36536236649341,0.7942824290986815,Maize
86.32887255572378,38.26916460455894,19.643482513986758,7.201310721726767,83.0265916488634,0.8693542301871225,Maize
82.79297789503703,31.796588408241448,30.41688064622161,7.1525561853873,92.01030079997246,0.9248396491326973,Maize
